country_abbr,state_abbr,2014,2016,2018,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050
USA,AL,0.042852520560960554,0.029534128288712803,0.0317352428016912,0.035901198172814106,0.0345870221404005,0.035491715974645045,0.03593169061683605,0.03569394366955256,0.035792821937603546,0.0359057383678787,0.0360517557165057,0.035978087943874755,0.03608300747253265,0.0364222496790109,0.036109989249826495,0.03608415250912625,0.036378586694416244,0.0375410485595568,0.03813796673555495
USA,AR,0.041350616020369296,0.0276123512747558,0.030066061023469544,0.03432400088891982,0.0337675976199448,0.034776506043475916,0.035315407334844055,0.03512297966497588,0.0349971662697028,0.034945791146121626,0.03497298242675268,0.03486008920496818,0.03490713971161141,0.03535701378870419,0.03511980160023022,0.03519557051864607,0.035144162880141785,0.0363657072867963,0.03699281928261115
USA,AZ,0.039148992439024054,0.023619766495247885,0.028659383544382713,0.032626067028215876,0.032325499649991,0.03345363361829034,0.034735531905280934,0.03489429540896451,0.03355804281701143,0.03389506094877535,0.034317360262049026,0.03412083905727415,0.03463752998046924,0.03523199481667318,0.03491255118889054,0.03535617035119424,0.03561119644251607,0.03653406855508612,0.03656743553788576
USA,CA,0.041571652151874965,0.025069869728765543,0.03007920559085629,0.03386592677307681,0.0339610071302176,0.03854695053339104,0.040965419985233655,0.040548076949204856,0.04077693249571741,0.04389063432957608,0.044440016457662004,0.045492819891736924,0.04779263763672055,0.04954195201917921,0.0506637226167664,0.051196515156059386,0.04264446415450974,0.044136772223264474,0.04538068189085249
USA,CO,0.03723589217851004,0.02329788066066837,0.02761159279291116,0.029834229821027083,0.03032213077359957,0.031408719708028374,0.03311080011816208,0.033862221751200974,0.03275668271417872,0.03320731857391858,0.0333211311238283,0.03309073474607545,0.0337967972628298,0.034600016263519426,0.03457049562809525,0.03472189703358237,0.035068733099129924,0.03640291976418485,0.03557610447001966
USA,CT,0.0596311058361025,0.0416245415131089,0.040116151716744396,0.037673187053823595,0.0353205941214943,0.0346452511734305,0.04001892731417601,0.0409270013930794,0.043004916317125906,0.0423337021444396,0.0406133415563817,0.041132369792243204,0.0415492770332887,0.042035544083772296,0.041484724896021494,0.041495331538405796,0.0414113081300174,0.0420485994137402,0.0412711695266076
USA,DE,0.0454206900792607,0.030255294361509498,0.0325528397712459,0.0356564741030719,0.0351818504153756,0.0348397492306417,0.03693826512040079,0.034780455645323005,0.036011633618465204,0.03424033790840621,0.034420477870826395,0.0349738427129858,0.0357227261846227,0.036064550825993705,0.036419948629263996,0.037397990730144895,0.0378039406170586,0.0385465731850197,0.038741122646015896
USA,FL,0.04478200040455073,0.031224888011411676,0.03329893786614908,0.0372270740965532,0.035879994709549855,0.03684310220802057,0.03726527722396506,0.03698657157531566,0.037074763962885324,0.03712671453984821,0.037362862749970686,0.037649305012393885,0.037974712232277434,0.038521417304267384,0.03827503381040021,0.03851710721252376,0.038781081486122415,0.03949469816105304,0.04017632211040805
USA,GA,0.0437332676722147,0.030543825045438202,0.032640034938795096,0.036588791908494206,0.0352289125369521,0.036101149028026705,0.0365082036235185,0.0361821635082986,0.0361996552297056,0.0363064512061259,0.0365279480390913,0.036838514571876105,0.0369033139952772,0.0372579115838046,0.0370049942308961,0.0369756499148768,0.037359192729112006,0.038504550983446996,0.03905215444182229
USA,IA,0.03856094205557069,0.025163192434941715,0.027850321471852908,0.03166773374344264,0.03256022860840754,0.0335689344062198,0.034085896237310925,0.033822053711971396,0.03324707743067725,0.03341958276094012,0.033567740915225755,0.03348757222472902,0.033775669340634466,0.034055547450444056,0.03397169530846512,0.03398975256184315,0.03423896263842347,0.03518744040082838,0.03553940068528608
USA,ID,0.03794474464037012,0.02394693078645369,0.028180390531907684,0.031295088514070285,0.03206191938191457,0.03332036303198217,0.03486775057968457,0.034734472503929484,0.03141040439943742,0.031693631677844045,0.032011531052572074,0.0317295513126216,0.032032297270236786,0.03250458396271435,0.03199017470601425,0.03291150867844971,0.03376403357006585,0.03568897405100111,0.035752079251501666
USA,IL,0.03966540562827848,0.02734483386054663,0.02990017978476278,0.03367766030361071,0.03344232289993614,0.03409046687884076,0.03450523179391304,0.0342129048826221,0.034251247915654474,0.034549101144833415,0.034492873988594464,0.03414991525214884,0.03412652757288911,0.03459212998129566,0.034785759943255994,0.035236755326942405,0.03553246540083141,0.037255903743922646,0.037703836015018914
USA,IN,0.0388000819437036,0.02691538629417474,0.029546552420927456,0.03304123472684102,0.03359000352345604,0.03409597866554266,0.0345239923202108,0.03430531102238218,0.03437634590516947,0.034009373288562704,0.033947796262640516,0.03387400768797343,0.03387276576029975,0.03439354005723185,0.034615124486751046,0.03509916567838911,0.035437953539634456,0.03689355172660425,0.03729614924060623
USA,KS,0.04108979305904692,0.027481708527538742,0.02960865708156037,0.03381438248784706,0.033888707128447854,0.034655453522519135,0.03499852436271988,0.034536704638110254,0.03299606825727191,0.03337915822710585,0.03359021914787414,0.0333675064771469,0.03374328583762691,0.03415872387291572,0.03432668951310664,0.03452999824346233,0.03477885829182381,0.0366772735514287,0.037263232347883785
USA,KY,0.04404995325401894,0.030690512312307325,0.03256484433112796,0.03762763697003937,0.03457765770115915,0.03496096422166535,0.03537250002481826,0.03522865449565931,0.03508571979134103,0.034569094221050645,0.03453142141944557,0.03458397223277202,0.03459504710048774,0.03504607511688919,0.03526779487340401,0.03554212547525117,0.035812700195253205,0.03710724285592921,0.03779653279411661
USA,LA,0.04160175579937242,0.028365534523807898,0.030600851326569374,0.03474965985994237,0.033914557150209274,0.034946831116345,0.03550863518334341,0.035297829590623844,0.0352720924805565,0.03497235971638796,0.03509730252367305,0.03511235487838432,0.03518912378953873,0.035654709480003176,0.03527674547839225,0.03534867801134815,0.03522895581011503,0.036179908406635326,0.036837216707645254
USA,MA,0.057334826477745994,0.03874964555079789,0.036813799542325706,0.03695418427235039,0.0358984108223448,0.0374533129927474,0.037647203711304,0.0392959442341309,0.0401653398597371,0.0403172118530885,0.0396891870132117,0.0407183351296393,0.041072079303533,0.041631778306358,0.04131952901666079,0.041513915609075205,0.041614605391633204,0.0423010206492535,0.041505744488749705
USA,MD,0.04395789808169648,0.029888418506568298,0.031548946276985027,0.03499579179736938,0.034352130014768494,0.035117277870547,0.03588606552385128,0.03585387644386312,0.036875628249645805,0.0357450979726058,0.035764327757926255,0.03593479840852827,0.0364077697932557,0.03680530139629223,0.03701366207473433,0.03735571835953772,0.03784612643969539,0.03903422155813107,0.03950681356459187
USA,ME,0.0651497127830605,0.048642320035657396,0.0441565969581469,0.035313769582956296,0.033442920408419397,0.0343658845036577,0.0387244978940444,0.0386629210317572,0.0399050126644832,0.0392311128931669,0.0383084840181729,0.0396337664458365,0.0402217752018788,0.040783930020322705,0.0404047956153567,0.040369293321987104,0.040484211946001394,0.040842713991823,0.040840180997662394
USA,MI,0.04108883694398202,0.027972767896944417,0.030441326522656718,0.03405405891763829,0.03459032015507789,0.03531998379729358,0.03582956690474687,0.03541239368211118,0.03454281589039602,0.03403110425914147,0.0338053207104789,0.03342855937438875,0.03349886164000164,0.033970577331166193,0.034284491410838454,0.034713143906680816,0.03466165051166115,0.035950730347964144,0.03622869678877105
USA,MN,0.04106885402188305,0.02634500777150479,0.029163167275415836,0.032168102141953626,0.03331408433121931,0.0344873453046403,0.03532433842246684,0.0351073368936376,0.034294543573839556,0.03439285234331154,0.03438401998132581,0.034230527295102633,0.03440574890347593,0.034796006826486925,0.03477787332421707,0.03501917874662521,0.03556122314903145,0.03673181226057448,0.03686745634604495
USA,MO,0.04042876336289309,0.027387072232187445,0.029701990487538334,0.03370583866439573,0.03375960938573736,0.03449640957940128,0.03486825473959788,0.03461695167320712,0.034333763318128076,0.03438284089387134,0.03451724945509806,0.03440760799731767,0.03453282344358314,0.034903730486493305,0.03496504282050252,0.035239741217353245,0.03553215670069992,0.03706551774510413,0.03749523962447587
USA,MS,0.042174229701388795,0.0288656248984199,0.031109453151676198,0.035344787104406396,0.034166496735148905,0.03508856903854933,0.03558744197872154,0.0353567065574251,0.0354780762398068,0.0354122859860165,0.03560664218066804,0.03569555618471853,0.03574995433119014,0.03617316417342287,0.0358526375527872,0.035962051286767965,0.03602765593607623,0.037143929463630404,0.037780609624965995
USA,MT,0.03728671780325518,0.023977379443258895,0.028070566662117716,0.030531678678567365,0.031913631781447474,0.033956969084997006,0.035228114307318203,0.03477240348680835,0.031954349785316506,0.032017568130037824,0.03183309553447309,0.031533490360633736,0.03129474159970702,0.03153615444041005,0.031124331416360132,0.032304980938527975,0.032239441152217614,0.03415953496950921,0.03415851939101599
USA,NC,0.044090852709243455,0.03059330232601355,0.03203003800295919,0.03548317079815516,0.03439543884040375,0.03515137963060187,0.03550299651516861,0.03519886947301033,0.035341929101220186,0.03547146081147403,0.03566336665076289,0.035932259656978056,0.036046903969201495,0.036439322577088915,0.036605742292783856,0.036905277756616485,0.03718302694315452,0.03848405113235716,0.03925419245312246
USA,ND,0.03711256857258145,0.024664506339308417,0.02734765668498283,0.029943226129495314,0.03127968245737696,0.03224045262154634,0.03282602766021566,0.032474775576301226,0.031687950635700575,0.03181389897229375,0.031581816580018116,0.031328840824153124,0.03175537329911263,0.03194657438218009,0.031636687782506494,0.03192966919329157,0.03297639808437422,0.03426115640293211,0.0340943852206168
USA,NE,0.038116966449912686,0.025272597662469466,0.027873876084371366,0.0312871838939704,0.032025695757219315,0.0329397580215456,0.03363224892337455,0.0334694920533353,0.032826306266794836,0.033123953486878105,0.033338667874479304,0.033215295556671916,0.03357736367922918,0.033913611968586825,0.033763620178999136,0.03379557828820958,0.03412178202118712,0.03569457599913269,0.035726754606143045
USA,NH,0.0538412297963546,0.036928902048802496,0.03736510180134771,0.034646440062323695,0.0339743172144489,0.0349527497273668,0.0375799106249573,0.0370406712791021,0.0345663781753521,0.0350717528129507,0.0373031716776098,0.03600713370881149,0.0363359702707582,0.0367203435874402,0.03755731114516529,0.037345689628025105,0.038229085866433796,0.0391392398271102,0.0398209574412899
USA,NJ,0.044959566358824,0.029973992261381803,0.037247116714214296,0.040462680667902394,0.0371508986170491,0.0342341461498298,0.0424723831498477,0.03386896986452401,0.038429466326673996,0.034216295063878,0.03436851153374801,0.034912854114208004,0.0355981601383787,0.035955783382170405,0.036340991567702,0.0400105619520954,0.0397330842533202,0.0399614420686691,0.0409001758721687
USA,NM,0.0382913376658777,0.023279559702262385,0.02785442326798207,0.03148414970879763,0.03109121398934624,0.03239950612442803,0.03356544104799327,0.03372915209182668,0.03254558908148384,0.03274228466561475,0.03303003086950374,0.03276966676879948,0.03331400741301645,0.03381826149137955,0.033585970581284375,0.03424771330024528,0.03796658401880994,0.03842237734383621,0.0388041178863841
USA,NV,0.03971792057622926,0.024832264227435872,0.02937653124011481,0.03282775442850699,0.03314870676879813,0.034384347393306175,0.03635062536085507,0.036752080404544786,0.03768264952001693,0.03786925296614542,0.0355515780547354,0.03479301162994403,0.03683913470921837,0.037642794458057065,0.03721650831112211,0.0377296899242715,0.037828082847156316,0.03890644831366598,0.03888945676050049
USA,NY,0.048210013534773624,0.03130954978208374,0.050108468704184186,0.03504735381474545,0.03724063068807572,0.04144689713032532,0.04196177370501239,0.042495958008980796,0.04290066995183646,0.04129174807520947,0.03736102527772014,0.04083441253906149,0.04117536120421407,0.041179932314290936,0.04067594875809502,0.04059747543490726,0.040137547532975174,0.04192256058136151,0.038420997642639405
USA,OH,0.03884206705164228,0.02726418188052869,0.03072394419395215,0.03338644638427251,0.03391226225606765,0.034330223754154475,0.03471066328021891,0.03434976443404788,0.03458111564908426,0.034396895616139095,0.03413807009843453,0.034042764383490395,0.03398688193578695,0.03447883718818269,0.03493367291307395,0.035388238154950125,0.03582022871841358,0.037203159484246254,0.03754689434019432
USA,OK,0.04144606961922189,0.026584570197221196,0.029170251220777092,0.033289234199155825,0.0329499777019883,0.03417749396002611,0.03472303643855595,0.03458985036189212,0.03410839710722414,0.03429591644799752,0.0342754923102266,0.034219816851734815,0.0345390314699333,0.034932703016123626,0.03492433395873084,0.03510066199934346,0.03490295768685395,0.036186692907870036,0.036919707116931204
USA,OR,0.03946578736345261,0.024582219645965797,0.029089621280274914,0.032805766577512885,0.03320762115795865,0.034483624577644326,0.03609764739146898,0.03611905498118914,0.03374985612643637,0.03627231761538874,0.036366200435346094,0.03703573735157444,0.03740205775558076,0.038327118473237796,0.03800053941469721,0.03936957207854708,0.03672403467970574,0.0385211365292264,0.03913023756256383
USA,PA,0.04266707191784913,0.02893123902993448,0.03069552677737489,0.03372435725655116,0.03349512438757667,0.034036193163391994,0.034273453261249885,0.03381182610536369,0.034007284221932714,0.034122587600523314,0.03420270499613852,0.034583460782715424,0.034988699906806066,0.03536207138726177,0.03578636082492447,0.036279502701109856,0.036732525515749674,0.03789351226622071,0.03815221725997048
USA,RI,0.0568791741188886,0.0380281036908739,0.0370034253822689,0.0357225637856855,0.0343943348997088,0.0352528016971057,0.0351612753972245,0.0345659710703722,0.0348820358906666,0.03990036799502011,0.0392628594833797,0.0407047603876336,0.0411072953099346,0.041580995513860394,0.0411203514171788,0.0411627846017668,0.0412305866093799,0.041163430630145895,0.041168090385699393
USA,SC,0.04393968604300822,0.030756275378364555,0.032387654233585715,0.0360563914834237,0.03474104667786534,0.03539397947674092,0.03582129650823898,0.03522353455125967,0.03534364768026338,0.03540195803125403,0.03547321060974804,0.0355719138023585,0.03558132146208266,0.035989946481434734,0.03623167181120752,0.0365734847622165,0.036875174295210825,0.03806391460591938,0.03888969674543696
USA,SD,0.037440571497889395,0.024954940186244244,0.027728036751884285,0.030249078160395317,0.03143543789598145,0.03241383545175935,0.033187185796179346,0.033089285278727905,0.032197796903705174,0.03235381920623379,0.03229063068181982,0.032044566678969336,0.03241879971427772,0.0326575198507819,0.03238588962126558,0.032652029515036665,0.03342132135366653,0.03464937148448503,0.03416673727903979
USA,TN,0.04354811073873379,0.0301190166575298,0.032071312706235595,0.03656175550872549,0.034807234952527404,0.035338716373036705,0.03577360338792469,0.03555165776006599,0.03539390534745351,0.03469310515363471,0.034561666724296704,0.03461955099429391,0.0346387709161075,0.0350614691148601,0.03517197637828671,0.03551863618267549,0.0358461810268018,0.037079729524565605,0.037807280818264295
USA,TX,0.04277421068117524,0.027343753370066583,0.030288613532881464,0.03395128218238584,0.03247510028703182,0.033801480663621014,0.03402412316479733,0.03413618449094064,0.03375413249279894,0.033484708005679674,0.03318219628297256,0.03303745523053734,0.0334248868468701,0.03373508418701695,0.033410224224176735,0.03386842109175556,0.03372130952740661,0.03442471210393203,0.03559746628074687
USA,UT,0.037637877871469765,0.0234535709472524,0.027944305648789282,0.031036398213736,0.03149821425087828,0.032710785972710765,0.034178071991734636,0.034111368239366134,0.03214154024768118,0.0325782108082577,0.03310181737855512,0.03290304841495658,0.03388104055801542,0.034704560983937344,0.03436237901057996,0.03474355573253544,0.03528732946172144,0.036701828492832975,0.03702688851312101
USA,VA,0.044528218199516856,0.030401573304607087,0.03170155954310127,0.034522330357383134,0.03416937646024417,0.03477761602212751,0.03511374396321548,0.034807738091368716,0.03499449506722231,0.03509135243257448,0.03518758929286335,0.03561737181122157,0.03599009787043973,0.036417516884097605,0.03685221535454527,0.037197878910822615,0.0375688374939347,0.038812565748650336,0.03912841632118084
USA,VT,0.049493972504693395,0.0317866831005845,0.052431115028468894,0.036677335936436004,0.0349069891561087,0.036720357583192205,0.045745867843597,0.046733769897407,0.0498646718229025,0.04885351070788361,0.046600980197711,0.048159216744355714,0.0479605955781009,0.048412370185094394,0.0474091519146946,0.0469564666754887,0.0428452967753161,0.042749913469187904,0.0415299226170239
USA,WA,0.03853743085942349,0.02396609977064788,0.028365797536066648,0.032193071795557214,0.033230977149694516,0.03541840891270636,0.037157702611392424,0.037019590329806555,0.06610772336901344,0.043401238594957876,0.04339259276175961,0.043937909755353007,0.04555492509998882,0.04650711277309508,0.04663951082678948,0.04729234369315528,0.038383420414732854,0.039863137835037366,0.0406897976204107
USA,WI,0.04106318494149855,0.02757874968381081,0.0329977323021434,0.03460499618752764,0.03347196452045117,0.0342045242007407,0.03471260747207233,0.03448680827797365,0.03436274168957975,0.0339681236991073,0.033782615696818584,0.033502964670610404,0.0336770594682725,0.034007252725608686,0.03416841806888999,0.034279168299750085,0.03464919434406438,0.03584251857537112,0.03626332192932833
USA,WV,0.0379294266912267,0.027036041267317346,0.029638479148970952,0.033361099262973905,0.0334793982302852,0.0339408894239834,0.0343571537044136,0.034015360393822545,0.0342340516050057,0.03419954346612025,0.03410751682787035,0.0342275243314196,0.034447093804837105,0.03495870917971079,0.03557463406528541,0.036012817643151146,0.036525919116402045,0.0379670451598958,0.0383836730624408
USA,WY,0.03663404161148558,0.02357139889139756,0.027259405659624442,0.029728997204258523,0.03046853641608206,0.031610441127913204,0.0331810679558201,0.03347435528536778,0.0318825189629645,0.03222041005745746,0.032438515902860975,0.03212096682376,0.03291272993012266,0.03357409205815252,0.03302731473238632,0.0335237041024313,0.03404804978420132,0.03529447971742642,0.03467528879741279
